"aircraft_id","component_id","flight_cycles","engine_hours","temperature_sensor_1","temperature_sensor_2","vibration_sensor","pressure_sensor","fault_code_count","last_maintenance_cycles","maintenance_log_flag","sensor_drift_flag","ambient_temperature","humidity","failure_within_10_cycles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","119","77.92563921277889","95.34620065817343","95.06619268250367","0.9036368375995516","93.05854994110095","2","0","0","0","15.161978999975487","45.091289253260385","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","122","80.02023204280412","72.2523389889771","97.74338313878653","1.0524207298207815","96.41401654106105","2","0","0","0","20.449453679995855","65.15174048950719","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","125","82.97286913882989","92.21957664626697","91.40777593487147","0.742186784860101","102.57900484171435","1","0","0","0","39.94317608659276","59.00638558166475","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","128","83.69033765303261","92.0975635425179","93.18001004232949","1.2167888294216749","90.85547798490856","0","0","0","0","22.65828971603175","66.54745267418056","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","131","84.46922535044311","89.00185586310599","82.95459492404638","0.8383286303757095","98.3177817553539","2","0","0","0","35.91561273015659","51.31386739296181","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","135","86.84826600652389","95.40952241525892","84.85840416866827","1.0932388022110993","96.4323753849614","0","0","0","0","29.61947420617385","71.58013110434239","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","139","88.49870454065122","98.02678938922472","85.62359197950695","1.065388619452793","102.08014503320095","1","0","0","0","35.562063530798355","34.12182534675844","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","141","90.82146098715947","85.5166092593428","88.82963405811005","0.7487758988593844","101.93871756625651","0","0","0","0","24.368617537634886","47.24606522962946","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","143","91.53801155968338","89.17466339917745","85.84357646644577","0.8749954396785229","94.98746554836127","0","0","0","0","46.23320513281019","52.43473719089614","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","145","92.39532374854942","87.97549785447484","95.11092861089928","0.7326970986287819","94.56859627305003","2","0","0","0","17.286227736603905","64.81478953907124","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","149","95.0330883428993","88.36911978591321","98.87515162916986","1.168321238459437","103.27370118011575","0","0","0","0","0.5250485765034014","58.530514018548665","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","150","96.86598896708153","85.75221195082527","89.69426212999244","0.6456542936385521","90.1478492895461","2","0","0","0","26.115142242538813","44.8648465337271","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","151","99.08690801893982","88.51588936800685","89.7077237285907","1.1575622162777126","97.4451472746921","1","0","0","0","-11.550865151041059","52.704123468137006","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","155","100.84401666019662","94.26557229790777","87.66142212458175","0.8802696319184127","99.39369354087451","2","0","0","0","12.115998664574729","63.0294921392601","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","157","101.89482133061215","92.82262266788791","92.8099102896931","1.0556085017536627","98.97906090628864","0","0","0","0","21.963118103231622","77.58905938114509","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","160","102.95226472060325","96.37448058023884","89.23303603157323","0.8322265708569055","95.42621476879133","0","0","0","0","12.28269813093035","69.71965875353679","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","161","105.49720058034255","85.35363024162943","103.66528784328713","0.799174238881913","111.2776864128519","1","0","0","0","24.50850212461445","79.2599750012269","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","165","107.61110409310564","87.78885766725661","94.51883589552307","1.300482929972586","104.1695593848299","0","0","0","0","25.45290447294867","52.58861000585953","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","169","110.09269325910842","82.78930084856916","100.01165785306547","0.9997874510722315","106.78320861265125","2","0","0","0","26.678460950106018","88.06210468377921","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","171","111.54962239796849","93.44587252412447","95.75372218677057","1.1859120528329448","98.50958209932666","1","0","0","0","20.355313672224344","83.55587760506724","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","173","113.62589618444552","90.76239268245824","90.22009071173242","0.9104441316505567","92.89158904185965","0","0","0","0","27.952297411054328","46.30426224004903","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","174","115.4411915845644","85.07503850600446","82.38447615125769","0.7956733183036241","99.01984067802971","1","0","0","0","17.241356944397413","75.52407244745899","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","175","116.76723640296605","97.89958990925368","96.89740027608433","0.770521911043098","100.81739102780799","1","0","0","0","39.738792905067456","59.96854023925583","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","178","118.95596045449008","87.65702179884704","80.74382278922761","1.3830551032377227","102.57913173980454","2","0","0","0","28.963817225093372","54.27099205302903","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","181","121.2688713718126","87.99865796555072","94.59341963667816","1.2299751741588034","106.03880155074503","0","0","0","0","32.401481335829025","76.09534267244484","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","184","122.98021472853398","85.01740890973677","97.47046858075603","1.350775166444719","95.79301339662204","2","0","0","0","20.556878091630843","67.10238653130041","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","187","125.08845431533089","81.83843718331802","92.58499527470211","0.8229015337760697","94.0950095719537","1","0","0","0","26.53601919865324","45.02384339945026","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","191","126.90941345862355","94.52837165242514","91.06016257981096","1.0231680918315618","98.54161159879988","0","0","0","0","26.839293262715966","58.06620437990715","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","194","128.44865665630908","87.99900514285412","94.87076346684566","0.6392086818351527","102.09121451414228","2","0","0","0","28.750875717338467","76.49529330059943","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","197","130.93151341930985","84.47639936466935","85.51474294890282","1.1256830786657344","98.64541680854414","0","0","0","0","27.20771218421698","73.72425987808874","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","201","133.0148985209582","80.41053750862008","88.03983189610626","0.7225267655583201","101.38048771632849","0","0","0","0","37.184490601191385","50.92715239007789","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","202","134.16852564287657","83.16636855860058","94.05919064112035","1.2556372743019653","91.41041129914926","2","0","0","0","11.009647034094419","75.96803770845588","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","204","136.46565309429707","93.90641756436068","88.5929847954252","1.0335359016863293","101.41062775037162","2","0","0","0","14.287011297331201","53.6911269833994","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","208","139.14069044577388","91.27878800302632","96.32928777341066","1.166807851102616","102.26230012974885","0","0","0","0","33.52293450300673","59.11963270606028","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC06","LandingGear","211","140.39608183183344","101.79685029177058","97.86477701053703","1.1960188884145715","100.97253450506734","1","0","0","0","35.135443141531255","22.289740861782505","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
